id,content_id,campaign_id,rev_dt,amount,currency,source,attribution_model
880e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,,2024-01-16 14:30:00+00,2500.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,,2024-01-17 16:45:00+00,1800.00,USD,assisted,last_touch
880e8400-e29b-41d4-a716-446655440003,550e8400-e29b-41d4-a716-446655440002,,2024-01-21 11:20:00+00,8900.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440004,550e8400-e29b-41d4-a716-446655440002,,2024-01-22 09:15:00+00,7200.00,USD,assisted,last_touch
880e8400-e29b-41d4-a716-446655440005,550e8400-e29b-41d4-a716-446655440003,,2024-01-26 15:30:00+00,3200.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440006,550e8400-e29b-41d4-a716-446655440004,,2024-01-31 18:45:00+00,15600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440007,550e8400-e29b-41d4-a716-446655440004,,2024-02-01 10:20:00+00,13400.00,USD,assisted,last_touch
880e8400-e29b-41d4-a716-446655440008,550e8400-e29b-41d4-a716-446655440005,,2024-02-02 14:15:00+00,8900.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440009,550e8400-e29b-41d4-a716-446655440006,,2024-02-06 16:30:00+00,5600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440010,550e8400-e29b-41d4-a716-446655440007,,2024-02-11 12:45:00+00,4200.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440011,550e8400-e29b-41d4-a716-446655440008,,2024-02-16 13:20:00+00,12500.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440012,550e8400-e29b-41d4-a716-446655440009,,2024-02-21 17:15:00+00,11200.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440013,550e8400-e29b-41d4-a716-446655440010,,2024-02-26 11:30:00+00,6700.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440014,550e8400-e29b-41d4-a716-446655440011,,2024-03-02 10:45:00+00,32000.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440015,550e8400-e29b-41d4-a716-446655440012,,2024-03-06 15:20:00+00,15600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440016,550e8400-e29b-41d4-a716-446655440013,,2024-03-11 14:15:00+00,8900.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440017,550e8400-e29b-41d4-a716-446655440014,,2024-03-16 16:30:00+00,5600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440018,550e8400-e29b-41d4-a716-446655440015,,2024-03-21 12:45:00+00,3800.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440019,550e8400-e29b-41d4-a716-446655440016,,2024-03-26 11:20:00+00,19800.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440020,550e8400-e29b-41d4-a716-446655440017,,2024-03-31 15:15:00+00,11200.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440021,550e8400-e29b-41d4-a716-446655440018,,2024-04-02 13:30:00+00,8900.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440022,550e8400-e29b-41d4-a716-446655440019,,2024-04-06 17:45:00+00,13400.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440023,550e8400-e29b-41d4-a716-446655440020,,2024-04-11 12:20:00+00,6700.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440024,550e8400-e29b-41d4-a716-446655440021,,2024-04-16 14:15:00+00,23400.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440025,550e8400-e29b-41d4-a716-446655440022,,2024-04-21 16:30:00+00,8900.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440026,550e8400-e29b-41d4-a716-446655440023,,2024-04-26 11:45:00+00,11200.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440027,550e8400-e29b-41d4-a716-446655440024,,2024-05-01 13:20:00+00,5600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440028,550e8400-e29b-41d4-a716-446655440025,,2024-05-02 15:15:00+00,6700.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440029,550e8400-e29b-41d4-a716-446655440026,,2024-05-06 17:30:00+00,17800.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440030,550e8400-e29b-41d4-a716-446655440027,,2024-05-11 12:45:00+00,13400.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440031,550e8400-e29b-41d4-a716-446655440028,,2024-05-16 14:20:00+00,32000.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440032,550e8400-e29b-41d4-a716-446655440029,,2024-05-21 16:15:00+00,15600.00,USD,direct,last_touch
880e8400-e29b-41d4-a716-446655440033,550e8400-e29b-41d4-a716-446655440030,,2024-05-26 11:30:00+00,11200.00,USD,direct,last_touch 
